age,gender,review,education,purchased
33,Female,Average,School,No
36,Male,Average,School,No
86,Male,Good,School,No
23,Male,Average,PG,Yes
50,Male,Good,UG,No
51,Female,Good,PG,Yes
82,Male,Poor,UG,No
84,Female,Good,UG,No
57,Female,Poor,UG,Yes
34,Male,Poor,School,Yes
19,Male,Poor,UG,Yes
48,Female,Good,UG,Yes
80,Female,Good,School,No
31,Female,Good,School,Yes
43,Male,Good,UG,No
61,Female,Average,UG,No
70,Male,Average,School,Yes
19,Female,Poor,School,Yes
71,Female,Good,PG,No
29,Female,Good,UG,Yes
45,Male,Good,UG,No
59,Female,Average,PG,Yes
60,Male,Average,UG,Yes
23,Male,Poor,UG,Yes
53,Male,Good,PG,Yes
70,Male,Poor,UG,No
40,Male,Good,PG,No
59,Male,Average,PG,Yes
78,Female,Good,School,No
87,Female,Good,UG,No
81,Male,Good,PG,Yes
44,Male,Average,UG,No
54,Male,Good,PG,No
35,Male,Average,PG,No
57,Female,Average,School,No
42,Male,Poor,UG,Yes
57,Female,Average,PG,No
88,Female,Poor,School,No
36,Female,Poor,PG,Yes
62,Female,Good,PG,Yes
42,Male,Poor,School,Yes
93,Female,Average,PG,No
57,Female,Poor,School,Yes
22,Female,Good,School,No
99,Male,Average,UG,No
63,Male,Poor,PG,No
85,Female,Good,UG,No
35,Male,Average,School,No
28,Female,Poor,UG,No
37,Male,Good,PG,No
