age,gender,highschool_marks,division,vehical_type,branch,placement
23,female,74,second,bike,it,yes
21,female,,third,car,it,yes
25,male,61,second,cycle,it,no
19,female,90,first,bike,cse,yes
22,male,,third,car,ece,yes
24,male,97,first,cycle,me,no
25,female,80,second,car,cse,no
22,male,62,third,cycle,me,no
25,female,91,third,bike,cse,no
21,male,65,second,car,ece,no
20,male,89,third,car,cse,yes
24,female,,third,cycle,ece,yes
25,male,75,second,cycle,it,yes
23,male,87,first,bike,it,no
19,male,83,third,scooter,ece,no
24,female,69,third,car,ece,yes
24,male,62,first,bike,me,yes
19,female,82,second,cycle,cse,yes
24,female,,first,scooter,cse,no
23,female,93,first,car,ece,yes
25,male,81,first,car,me,no
21,male,91,third,car,it,yes
25,female,82,third,cycle,cse,yes
18,male,79,third,scooter,ece,yes
23,male,89,first,car,ece,yes
23,male,85,third,car,cse,yes
18,female,97,third,car,it,no
22,male,65,second,scooter,ece,yes
24,male,81,first,car,ece,yes
24,male,80,first,car,ece,yes
26,male,93,first,car,ece,yes
22,male,69,first,bike,ece,no
18,male,76,third,cycle,it,yes
22,female,80,first,bike,it,no
20,female,71,first,scooter,it,no
20,female,73,third,car,ece,no
18,male,67,second,scooter,ece,no
19,male,90,third,scooter,me,no
22,female,66,third,car,it,yes
26,male,,second,car,ece,no
25,female,,first,car,it,no
25,female,94,first,scooter,it,yes
26,female,95,second,car,ece,no
25,male,82,third,scooter,it,no
18,female,66,third,car,it,yes
22,male,73,third,scooter,me,yes
20,female,63,first,bike,ece,yes
22,female,86,third,scooter,me,yes
18,female,,second,cycle,ece,yes
24,male,71,second,bike,ece,no
24,female,64,first,scooter,ece,yes
22,female,68,first,bike,it,no
19,male,89,second,cycle,ece,no
22,male,84,second,car,cse,yes
18,female,63,first,bike,cse,yes
19,female,73,third,scooter,it,yes
18,female,78,second,scooter,cse,yes
21,male,96,second,cycle,it,no
22,female,63,third,scooter,ece,yes
26,male,85,first,car,cse,no
18,male,79,third,car,ece,yes
24,male,85,first,scooter,it,no
23,male,69,second,scooter,ece,no
22,male,89,third,scooter,me,yes
20,female,70,third,cycle,cse,no
23,female,97,third,scooter,ece,no
25,male,65,first,bike,ece,yes
24,female,98,second,scooter,it,yes
24,male,78,first,cycle,it,yes
18,female,97,second,car,cse,no
19,female,73,first,scooter,it,yes
18,male,89,second,cycle,cse,no
18,male,98,first,scooter,me,yes
18,female,70,second,scooter,me,no
22,male,88,first,car,me,yes
20,female,82,third,bike,it,no
26,female,60,first,cycle,me,yes
22,male,93,third,car,cse,yes
18,male,90,first,bike,ece,no
20,female,97,third,cycle,it,no
21,female,78,third,car,it,no
18,male,68,third,car,ece,yes
18,male,89,first,car,me,yes
25,female,72,third,cycle,me,no
25,female,78,second,bike,ece,yes
19,male,98,first,bike,cse,yes
18,female,82,third,cycle,cse,no
24,female,77,first,scooter,cse,yes
21,female,89,second,bike,it,no
22,male,98,first,bike,ece,no
18,male,91,first,car,cse,yes
19,female,81,first,scooter,it,no
26,female,60,first,scooter,me,yes
24,female,91,second,cycle,me,yes
21,female,75,second,cycle,cse,yes
24,male,88,second,cycle,cse,yes
24,female,73,first,car,it,no
21,male,86,first,cycle,cse,yes
26,female,73,second,car,cse,no
26,male,94,third,bike,me,no
21,male,71,first,cycle,ece,yes
18,female,74,third,cycle,cse,no
24,female,80,second,car,cse,no
26,female,76,third,cycle,ece,no
24,female,76,first,scooter,cse,yes
21,male,87,second,scooter,it,no
20,male,72,second,cycle,ece,yes
19,female,88,third,car,me,no
26,male,,first,car,it,no
19,female,76,first,cycle,ece,yes
26,female,91,third,cycle,it,no
24,male,63,second,bike,ece,no
22,female,98,first,scooter,it,no
25,male,80,second,car,cse,yes
26,male,92,first,car,it,no
24,female,84,third,cycle,me,no
19,female,97,second,cycle,me,no
26,female,82,first,scooter,me,yes
25,female,77,second,cycle,ece,yes
25,male,67,first,bike,it,yes
26,male,,second,bike,ece,no
24,male,69,third,scooter,cse,no
18,female,79,third,car,it,no
21,male,89,third,cycle,me,yes
22,male,60,first,car,me,yes
25,male,77,third,cycle,cse,no
24,male,80,second,cycle,it,no
25,female,92,third,cycle,it,no
26,male,84,third,scooter,it,yes
18,male,60,first,bike,ece,no
18,female,98,second,cycle,it,no
18,male,83,second,car,it,no
19,male,60,first,car,ece,yes
25,female,85,first,bike,ece,no
22,female,93,first,car,it,yes
25,male,78,first,scooter,cse,yes
23,male,66,third,cycle,me,yes
18,male,82,first,car,ece,no
23,male,,first,bike,ece,yes
25,male,68,second,scooter,me,no
21,male,63,second,cycle,cse,no
18,female,92,third,scooter,ece,no
26,male,81,first,car,ece,yes
24,female,82,first,scooter,it,yes
22,male,66,second,cycle,ece,yes
24,male,82,third,car,it,yes
21,male,74,third,scooter,me,yes
21,male,72,first,scooter,me,yes
23,male,72,second,scooter,ece,yes
22,female,67,third,cycle,me,yes
21,male,,first,car,it,no
26,female,92,second,car,it,no
25,female,63,third,cycle,me,yes
24,male,70,second,car,cse,yes
19,male,61,first,car,it,no
24,female,64,second,cycle,ece,no
18,female,78,third,cycle,cse,no
24,female,64,third,scooter,it,yes
22,female,87,second,cycle,cse,yes
21,male,86,third,car,it,yes
19,female,61,third,car,ece,no
21,male,70,first,car,it,yes
20,female,77,first,scooter,ece,no
19,female,90,second,cycle,me,yes
18,male,61,third,cycle,cse,no
23,female,78,third,bike,it,yes
24,male,65,third,bike,it,yes
20,male,98,third,bike,cse,yes
24,female,63,second,bike,it,yes
26,female,91,first,scooter,ece,yes
25,female,67,second,car,it,yes
21,female,66,third,bike,it,yes
26,male,,second,scooter,ece,yes
25,female,79,third,cycle,ece,no
21,female,95,second,cycle,it,no
24,female,70,third,cycle,cse,no
21,female,91,third,cycle,ece,yes
25,female,74,second,cycle,ece,no
25,female,71,first,cycle,ece,no
24,male,74,third,bike,ece,no
21,male,75,second,cycle,ece,no
24,male,93,third,car,cse,no
25,female,96,second,bike,ece,no
20,male,62,third,car,cse,no
25,female,92,second,cycle,ece,yes
25,male,98,first,car,me,yes
23,male,92,first,cycle,it,no
23,female,64,first,car,ece,yes
26,female,94,second,cycle,it,yes
23,male,78,second,bike,me,yes
24,female,73,first,car,me,no
19,male,73,third,car,cse,no
18,female,,second,cycle,ece,no
23,female,87,second,car,ece,yes
23,male,70,third,cycle,cse,no
22,female,75,third,cycle,it,no
26,female,66,third,cycle,me,yes
26,male,79,second,bike,it,yes
18,male,98,third,car,ece,no
26,male,83,second,scooter,me,yes
